1487135386
[H[JMem: 93752K used, 419032K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 1/85 21793
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419024   4916  33952    0    0     0     0 102078  178  0 19 81  0  0 2017-02-15 05:23:49
 1  0      0 419024   4916  33952    0    0     0     0 102183  208  0 21 80  0  0 2017-02-15 05:23:50
 0  0      0 419024   4916  33952    0    0     0     0 101977  184  0 18 82  0  0 2017-02-15 05:23:51
 0  0      0 419024   4916  33952    0    0     0     0 102202  221  0 26 75  0  0 2017-02-15 05:23:52
 0  0      0 419024   4916  33952    0    0     0     0 102141  220  0 24 77  0  0 2017-02-15 05:23:53
 0  0      0 419024   4916  33952    0    0     0     0 101927  187  0 20 80  0  0 2017-02-15 05:23:54
 1  0      0 419024   4916  33952    0    0     0     0 101983  190  0 20 81  0  0 2017-02-15 05:23:55
 0  0      0 419016   4916  33952    0    0     0     0 101957  192  0 19 82  0  0 2017-02-15 05:23:56
 0  0      0 419016   4916  33952    0    0     0     0 102092  186  0 20 80  0  0 2017-02-15 05:23:57
 0  0      0 419016   4916  33952    0    0     0     0 102047  188  0 22 79  0  0 2017-02-15 05:23:58
 1  0      0 419016   4916  33952    0    0     0     0 102015  177  0 18 83  0  0 2017-02-15 05:23:59
 0  0      0 418984   4916  33952    0    0     0     0 101956  200  0 21 79  0  0 2017-02-15 05:24:00
 0  0      0 418976   4916  33952    0    0     0     0 102134  182  0 17 83  0  0 2017-02-15 05:24:01
 1  0      0 419008   4916  33952    0    0     0     0 101968  195  0 22 79  0  0 2017-02-15 05:24:02
 1  0      0 418968   4916  33952    0    0     0     0 101985  186  0 21 80  0  0 2017-02-15 05:24:03
 0  0      0 419000   4916  33952    0    0     0     0 102014  208  0 22 78  0  0 2017-02-15 05:24:04
 0  0      0 418968   4916  33952    0    0     0     0 102141  218  0 27 73  0  0 2017-02-15 05:24:05
 0  0      0 419000   4916  33952    0    0     0     0 102052  191  0 20 80  0  0 2017-02-15 05:24:06
 1  0      0 419000   4916  33952    0    0     0     0 101972  203  0 24 76  0  0 2017-02-15 05:24:07
 0  0      0 418968   4916  33952    0    0     0     0 101985  210  0 23 78  0  0 2017-02-15 05:24:08
 0  0      0 419000   4916  33952    0    0     0     0 101893  223  0 23 77  0  0 2017-02-15 05:24:09
 0  0      0 419000   4916  33952    0    0     0     0 102154  191  0 19 81  0  0 2017-02-15 05:24:10
 0  0      0 419000   4916  33952    0    0     0     0 102245  167  0 16 84  0  0 2017-02-15 05:24:11
 1  0      0 419000   4916  33952    0    0     0     0 102098  212  1 22 78  0  0 2017-02-15 05:24:12
 0  0      0 418968   4916  33952    0    0     0     0 102028  185  0 19 81  0  0 2017-02-15 05:24:13
 0  0      0 419000   4916  33952    0    0     0     0 101857  210  0 20 80  0  0 2017-02-15 05:24:14
 1  0      0 419000   4916  33952    0    0     0     0 101914  197  0 22 79  0  0 2017-02-15 05:24:15
 1  0      0 419000   4916  33952    0    0     0     0 102117  192  0 22 78  0  0 2017-02-15 05:24:16
 0  0      0 419000   4916  33952    0    0     0     0 102107  185  0 20 80  0  0 2017-02-15 05:24:17
 0  0      0 419000   4916  33956    0    0     0     0 101995  221  0 26 75  0  0 2017-02-15 05:24:18
 0  0      0 419000   4916  33956    0    0     0     0 101858  220  0 23 77  0  0 2017-02-15 05:24:19
 1  0      0 419000   4916  33956    0    0     0     0 101882  178  0 18 83  0  0 2017-02-15 05:24:20
 0  0      0 418968   4916  33956    0    0     0     0 102049  186  0 18 83  0  0 2017-02-15 05:24:21
 0  0      0 419000   4916  33956    0    0     0     0 102094  167  0 15 84  0  0 2017-02-15 05:24:22
 0  0      0 419000   4916  33956    0    0     0     0 102098  179  0 20 80  0  0 2017-02-15 05:24:23
 1  0      0 419000   4916  33956    0    0     0     0 102046  198  0 21 79  0  0 2017-02-15 05:24:24
 0  0      0 419000   4916  33956    0    0     0     0 102091  204  0 25 75  0  0 2017-02-15 05:24:25
 1  0      0 419000   4916  33956    0    0     0     0 102028  207  0 24 77  0  0 2017-02-15 05:24:26
 1  0      0 418936   4916  33956    0    0     0     0 101991  197  0 21 80  0  0 2017-02-15 05:24:27
 0  0      0 418936   4916  33956    0    0     0     0 102033  178  0 19 81  0  0 2017-02-15 05:24:28
 0  0      0 418936   4916  33956    0    0     0     0 101970  200  0 24 77  0  0 2017-02-15 05:24:29
 0  0      0 418936   4916  33956    0    0     0     0 101996  196  0 23 77  0  0 2017-02-15 05:24:30
 1  0      0 418936   4916  33956    0    0     0     0 101983  196  0 21 80  0  0 2017-02-15 05:24:31
 0  0      0 418936   4916  33956    0    0     0     0 102054  196  0 18 83  0  0 2017-02-15 05:24:32
 1  0      0 418904   4916  33956    0    0     0     0 102131  184  0 19 81  0  0 2017-02-15 05:24:33
 1  0      0 418936   4916  33956    0    0     0     0 102088  176  0 19 82  0  0 2017-02-15 05:24:34
 0  0      0 418936   4916  33956    0    0     0     0 102110  196  0 23 77  0  0 2017-02-15 05:24:35
 1  0      0 418904   4916  33956    0    0     0     0 102324  183  0 17 83  0  0 2017-02-15 05:24:36
 0  0      0 418936   4916  33956    0    0     0     0 102237  190  0 20 81  0  0 2017-02-15 05:24:37
 0  0      0 418936   4916  33956    0    0     0     0 102273  203  0 24 76  0  0 2017-02-15 05:24:38
 1  0      0 418904   4916  33956    0    0     0     0 102259  225  0 26 75  0  0 2017-02-15 05:24:39
 0  0      0 418904   4916  33956    0    0     0     0 102142  212  0 22 78  0  0 2017-02-15 05:24:40
 0  0      0 418936   4916  33956    0    0     0     0 101945  201  0 23 78  0  0 2017-02-15 05:24:41
 0  0      0 418936   4916  33956    0    0     0     0 101844  220  0 22 79  0  0 2017-02-15 05:24:42
 0  0      0 418936   4916  33956    0    0     0     0 101952  197  0 24 77  0  0 2017-02-15 05:24:43
 0  0      0 418936   4916  33956    0    0     0     0 101984  195  0 18 83  0  0 2017-02-15 05:24:44
 0  0      0 418936   4916  33956    0    0     0     0 101931  191  0 21 79  0  0 2017-02-15 05:24:45
 1  0      0 418936   4916  33956    0    0     0     0 102157  213  0 22 78  0  0 2017-02-15 05:24:46
 1  0      0 418936   4916  33956    0    0     0     0 102123  202  0 21 80  0  0 2017-02-15 05:24:47
 0  0      0 418936   4916  33956    0    0     0     0 101983  204  0 23 77  0  0 2017-02-15 05:24:48
 0  0      0 418936   4916  33956    0    0     0     0 101857  194  0 21 80  0  0 2017-02-15 05:24:49
 1  0      0 418904   4916  33956    0    0     0     0 101829  184  0 21 79  0  0 2017-02-15 05:24:50
 1  0      0 418944   4916  33956    0    0     0     0 101968  234  0 22 79  0  0 2017-02-15 05:24:51
 0  0      0 418944   4916  33956    0    0     0     0 101980  212  0 23 77  0  0 2017-02-15 05:24:52
 0  0      0 418944   4916  33956    0    0     0     0 102026  209  0 25 76  0  0 2017-02-15 05:24:53
 0  0      0 418944   4916  33956    0    0     0     0 101977  229  0 24 76  0  0 2017-02-15 05:24:54
 0  0      0 418944   4916  33956    0    0     0     0 101996  190  0 22 78  0  0 2017-02-15 05:24:55
 0  0      0 418944   4916  33956    0    0     0     0 102027  209  0 25 75  0  0 2017-02-15 05:24:56
 1  0      0 418944   4916  33956    0    0     0     0 101941  170  0 18 82  0  0 2017-02-15 05:24:57
 0  0      0 418944   4916  33960    0    0     0     0 102026  209  0 25 76  0  0 2017-02-15 05:24:58
 1  0      0 418912   4916  33960    0    0     0     0 102002  188  0 19 81  0  0 2017-02-15 05:24:59
 1  0      0 418944   4916  33960    0    0     0     0 101987  223  0 26 75  0  0 2017-02-15 05:25:00
 0  0      0 418812   4916  33960    0    0     0     0 101821  256  0 22 78  0  0 2017-02-15 05:25:01
 0  0      0 418812   4916  33960    0    0     0     0 102004  206  0 25 76  0  0 2017-02-15 05:25:02
 0  0      0 418780   4916  33960    0    0     0     0 102208  177  0 18 83  0  0 2017-02-15 05:25:03
 0  0      0 418812   4916  33960    0    0     0     0 102204  198  0 22 79  0  0 2017-02-15 05:25:04
 1  0      0 418812   4916  33960    0    0     0     0 102232  212  0 24 76  0  0 2017-02-15 05:25:05
 0  0      0 418812   4916  33960    0    0     0     0 102251  216  0 24 76  0  0 2017-02-15 05:25:06
 0  0      0 418844   4916  33960    0    0     0     0 102174  208  0 25 76  0  0 2017-02-15 05:25:07
 1  0      0 418844   4916  33960    0    0     0     0 102201  191  0 21 80  0  0 2017-02-15 05:25:08
 0  0      0 418844   4916  33960    0    0     0     0 102031  202  0 19 81  0  0 2017-02-15 05:25:09
 0  0      0 418844   4916  33960    0    0     0     0 102110  191  0 18 82  0  0 2017-02-15 05:25:10
 0  0      0 418852   4916  33960    0    0     0     0 102105  201  0 19 82  0  0 2017-02-15 05:25:11
 0  0      0 418852   4916  33960    0    0     0     0 102039  198  0 21 79  0  0 2017-02-15 05:25:12
 1  0      0 418852   4916  33960    0    0     0     0 101908  173  0 17 83  0  0 2017-02-15 05:25:13
 1  0      0 418852   4916  33960    0    0     0     0 101771  205  0 22 79  0  0 2017-02-15 05:25:14
 0  0      0 418852   4916  33960    0    0     0     0 101809  204  0 23 78  0  0 2017-02-15 05:25:15
 0  0      0 418820   4916  33960    0    0     0     0 102040  189  0 20 81  0  0 2017-02-15 05:25:16
 1  0      0 418820   4916  33960    0    0     0     0 101988  217  0 23 77  0  0 2017-02-15 05:25:17
 1  0      0 418844   4916  33960    0    0     0     0 102105  181  1 18 82  0  0 2017-02-15 05:25:18
 1  0      0 418844   4916  33960    0    0     0     0 102092  208  0 27 73  0  0 2017-02-15 05:25:19
 0  0      0 418844   4916  33960    0    0     0     0 101869  206  1 23 77  0  0 2017-02-15 05:25:20
 0  0      0 418844   4916  33960    0    0     0     0 102227  198  0 22 78  0  0 2017-02-15 05:25:21
 0  0      0 418844   4916  33960    0    0     0     0 102082  207  1 21 79  0  0 2017-02-15 05:25:22
 1  0      0 418844   4916  33960    0    0     0     0 102008  181  0 20 80  0  0 2017-02-15 05:25:23
 1  0      0 418844   4916  33960    0    0     0     0 101941  190  0 22 79  0  0 2017-02-15 05:25:24
 0  0      0 418844   4916  33960    0    0     0     0 102064  184  0 18 82  0  0 2017-02-15 05:25:25
 1  0      0 418844   4916  33960    0    0     0     0 102232  202  0 22 78  0  0 2017-02-15 05:25:26
 1  0      0 418844   4916  33960    0    0     0     0 101970  203  0 20 80  0  0 2017-02-15 05:25:27
 0  0      0 418844   4916  33960    0    0     0     0 102239  194  0 20 80  0  0 2017-02-15 05:25:28
 1  0      0 418812   4916  33960    0    0     0     0 102073  192  0 23 77  0  0 2017-02-15 05:25:29
 1  0      0 418844   4916  33960    0    0     0     0 102006  202  0 24 76  0  0 2017-02-15 05:25:30
 0  0      0 418844   4916  33960    0    0     0     0 102139  199  0 19 82  0  0 2017-02-15 05:25:31
 1  0      0 418844   4916  33960    0    0     0     0 102116  224  0 27 73  0  0 2017-02-15 05:25:32
 0  0      0 418860   4916  33960    0    0     0     0 102387  200  0 21 79  0  0 2017-02-15 05:25:33
 0  0      0 418860   4916  33960    0    0     0     0 102209  221  0 26 75  0  0 2017-02-15 05:25:34
 0  0      0 418860   4916  33960    0    0     0     0 102234  207  0 27 74  0  0 2017-02-15 05:25:35
 0  0      0 418828   4916  33960    0    0     0     0 102186  178  0 19 82  0  0 2017-02-15 05:25:36
 0  0      0 418860   4916  33960    0    0     0     0 102090  195  0 21 79  0  0 2017-02-15 05:25:37
 0  0      0 418860   4916  33964    0    0     0     0 102140  200  0 20 80  0  0 2017-02-15 05:25:38
 0  0      0 418860   4916  33964    0    0     0     0 102070  190  0 19 81  0  0 2017-02-15 05:25:39
 0  0      0 418860   4916  33964    0    0     0     0 102094  201  0 22 78  0  0 2017-02-15 05:25:40
 1  0      0 418828   4916  33964    0    0     0     0 102002  200  0 23 77  0  0 2017-02-15 05:25:41
 1  0      0 418860   4916  33964    0    0     0     0 102101  230  0 24 77  0  0 2017-02-15 05:25:42
 1  0      0 418860   4916  33964    0    0     0     0 102154  180  0 18 82  0  0 2017-02-15 05:25:43
 0  0      0 418860   4916  33964    0    0     0     0 102165  205  0 23 78  0  0 2017-02-15 05:25:44
 0  0      0 418860   4916  33964    0    0     0     0 101991  197  0 21 80  0  0 2017-02-15 05:25:45
 0  0      0 418860   4916  33964    0    0     0     0 102264  201  0 22 78  0  0 2017-02-15 05:25:46
 1  0      0 418860   4916  33964    0    0     0     0 102060  191  0 17 83  0  0 2017-02-15 05:25:47
 0  0      0 418860   4916  33964    0    0     0     0 102343  191  0 22 78  0  0 2017-02-15 05:25:48
 1  0      0 418860   4916  33964    0    0     0     0 102049  221  0 26 74  0  0 2017-02-15 05:25:49
 1  0      0 418852   4916  33964    0    0     0     0 102139  205  0 20 80  0  0 2017-02-15 05:25:50
 1  0      0 418852   4916  33964    0    0     0     0 101956  181  1 20 80  0  0 2017-02-15 05:25:51
 1  0      0 418852   4916  33964    0    0     0     0 101946  234  0 23 78  0  0 2017-02-15 05:25:52
 0  0      0 418852   4916  33964    0    0     0     0 101871  194  0 19 81  0  0 2017-02-15 05:25:53
 1  0      0 418852   4916  33964    0    0     0     0 101925  210  0 19 81  0  0 2017-02-15 05:25:54
 0  0      0 418852   4916  33964    0    0     0     0 101798  195  0 22 79  0  0 2017-02-15 05:25:55
 0  0      0 418852   4916  33964    0    0     0     0 101774  202  0 18 83  0  0 2017-02-15 05:25:56
 0  0      0 418852   4916  33964    0    0     0     0 101891  196  0 20 81  0  0 2017-02-15 05:25:57
 0  0      0 418852   4916  33964    0    0     0     0 101841  198  0 22 79  0  0 2017-02-15 05:25:58
 0  0      0 418820   4916  33964    0    0     0     0 102025  202  0 24 76  0  0 2017-02-15 05:25:59
 1  0      0 418852   4916  33964    0    0     0     0 101892  194  0 19 81  0  0 2017-02-15 05:26:00
 0  0      0 418852   4916  33964    0    0     0     0 101914  205  0 20 80  0  0 2017-02-15 05:26:01
 0  0      0 418852   4916  33964    0    0     0     0 102033  189  0 20 81  0  0 2017-02-15 05:26:02
 1  0      0 418852   4916  33964    0    0     0     0 101964  198  0 23 77  0  0 2017-02-15 05:26:03
 0  0      0 418852   4916  33964    0    0     0     0 102182  176  0 17 83  0  0 2017-02-15 05:26:04
 0  0      0 418852   4916  33964    0    0     0     0 102124  186  0 21 79  0  0 2017-02-15 05:26:05
 1  0      0 418852   4916  33964    0    0     0     0 102160  203  0 22 79  0  0 2017-02-15 05:26:06
 0  0      0 418852   4916  33964    0    0     0     0 102097  183  0 19 81  0  0 2017-02-15 05:26:07
 0  0      0 418820   4916  33964    0    0     0     0 102135  201  0 25 75  0  0 2017-02-15 05:26:08
 0  0      0 418852   4916  33964    0    0     0     0 102036  174  0 19 81  0  0 2017-02-15 05:26:09
 1  0      0 418852   4916  33964    0    0     0     0 102029  212  0 25 76  0  0 2017-02-15 05:26:10
 0  0      0 418820   4916  33964    0    0     0     0 102064  180  0 17 83  0  0 2017-02-15 05:26:11
 1  0      0 418852   4916  33964    0    0     0     0 102073  204  0 26 75  0  0 2017-02-15 05:26:12
 1  0      0 418852   4916  33964    0    0     0     0 101964  200  0 22 78  0  0 2017-02-15 05:26:13
 1  0      0 418828   4916  33964    0    0     0     0 101939  203  1 23 77  0  0 2017-02-15 05:26:14
 0  0      0 418860   4916  33964    0    0     0     0 102046  195  0 21 79  0  0 2017-02-15 05:26:15
 0  0      0 418828   4916  33964    0    0     0     0 102198  216  0 25 75  0  0 2017-02-15 05:26:16
 1  0      0 418860   4916  33968    0    0     0     0 101899  209  0 22 79  0  0 2017-02-15 05:26:17
 0  0      0 418828   4916  33968    0    0     0     0 101884  183  0 16 85  0  0 2017-02-15 05:26:18
 1  0      0 418860   4916  33968    0    0     0     0 102094  205  0 25 76  0  0 2017-02-15 05:26:19
 1  0      0 418860   4916  33968    0    0     0     0 102064  194  0 21 80  0  0 2017-02-15 05:26:20
 0  0      0 418852   4916  33968    0    0     0     0 102041  192  0 23 78  0  0 2017-02-15 05:26:21
 0  0      0 418820   4916  33968    0    0     0     0 101985  217  1 25 75  0  0 2017-02-15 05:26:22
 1  0      0 418852   4916  33968    0    0     0     0 102118  208  0 23 77  0  0 2017-02-15 05:26:23
 0  0      0 418820   4916  33968    0    0     0     0 102078  193  0 17 84  0  0 2017-02-15 05:26:24
 1  0      0 418852   4916  33968    0    0     0     0 102196  220  0 24 76  0  0 2017-02-15 05:26:25
 0  0      0 418820   4916  33968    0    0     0     0 102303  191  0 22 78  0  0 2017-02-15 05:26:26
 0  0      0 418852   4916  33968    0    0     0     0 101966  208  0 21 78  0  0 2017-02-15 05:26:27
 1  0      0 418852   4916  33968    0    0     0     0 102163  221  0 22 78  0  0 2017-02-15 05:26:28
 0  0      0 418820   4916  33968    0    0     0     0 102175  185  0 20 81  0  0 2017-02-15 05:26:29
 0  0      0 418852   4916  33968    0    0     0     0 102091  204  0 21 79  0  0 2017-02-15 05:26:30
 0  0      0 418852   4916  33968    0    0     0     0 102169  180  0 22 78  0  0 2017-02-15 05:26:31
 0  0      0 418852   4916  33968    0    0     0     0 102196  205  0 23 78  0  0 2017-02-15 05:26:32
 1  0      0 418852   4916  33968    0    0     0     0 102415  186  0 20 80  0  0 2017-02-15 05:26:33
 0  0      0 418884   4916  33968    0    0     0     0 102206  181  0 16 84  0  0 2017-02-15 05:26:34
 0  0      0 418852   4916  33968    0    0     0     0 102020  192  0 19 82  0  0 2017-02-15 05:26:35
 0  0      0 418820   4916  33968    0    0     0     0 101939  175  0 18 83  0  0 2017-02-15 05:26:36
 0  0      0 418852   4916  33968    0    0     0     0 101867  205  0 24 76  0  0 2017-02-15 05:26:37
 0  0      0 418852   4916  33968    0    0     0     0 102088  211  0 24 77  0  0 2017-02-15 05:26:38
 0  0      0 418852   4916  33968    0    0     0     0 102183  181  0 20 81  0  0 2017-02-15 05:26:39
 0  0      0 418852   4916  33968    0    0     0     0 102004  189  0 18 82  0  0 2017-02-15 05:26:40
 0  0      0 418820   4916  33968    0    0     0     0 102089  208  0 20 81  0  0 2017-02-15 05:26:41
